"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count"
"1453587258","1232915663917928451",2020-02-27 06:29:35,"brianiselin67"," Coronavirus - what are the facts DoctorKarl CoronavirusOutbreak ","Twitter for Android",93,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"1232231448041512962","1232915660881027072",2020-02-27 06:29:34,"SirapaTowayuwat","It's very sad Usually I have to travel to Japan to play snowboarding every year but when the situation now has been emerging it was unable to travel around to the countries in Asia My father who lives in Tokyo was unable to travel to Thailand too Coronavirus COVID 19","Twitter for iPhone",273,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"1135701226593693697","1232915660721790976",2020-02-27 06:29:34,"shazbat81","Just said a tearful goodbye to my Momma - in a couple of hours she flies out to New York then picks up a cruise on Sunday to The Bahamas Gonna be a stressful few weeks for me - hope to God she is strong enough and doesn't catch anything coronavirus royalcaribbean","Twitter for iPhone",273,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"605624885","1232915658863730688",2020-02-27 06:29:34,"codida","If it's not an appropriate mask it's a waste of time and effort coronavirus ","Twitter for Android",78,NA,NA,NA,TRUE,FALSE,1,0,NA,NA
"217118229","1232915646637363203",2020-02-27 06:29:31,"akachajega","This MC will not make heaven Its hauly DeBruyne coronavirus ManCity RealMadridManCity arewa AMUnmarried iamnotokaywiththis ","Twitter for Android",134,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"905612356826173442","1232915643818631168",2020-02-27 06:29:30,"shanghan1954","Prime Minister ScottMorrisonMP MONEY OR LIFE Which do you want Give the bloody money back to those Chinese students and I'd like to see the last of them who are possibly carrying Coronavirus but surely bringing here the evil China's Communist Virus WE WANT LIFE ","Twitter for iPhone",276,NA,NA,NA,TRUE,FALSE,0,1,NA,NA
"1721774790","1232915605491027969",2020-02-27 06:29:21,"darrenburgs","Donating blood next week and can't wait to see how many new questions I need to answer on my travel movements over the last 3 months coronavirus","Twitter for iPhone",146,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"1226222108499480577","1232915603213766656",2020-02-27 06:29:20,"CoronavirusSA","New update coronavirus COVID19 ","Twitter for Android",32,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"431956099","1232915601749762048",2020-02-27 06:29:20,"DontTread_","A secured border is actually one of the best ways to curb the spread of Coronavirus Coronavirus Warren EnjoyTheShow ThesePeopleAreStupid ","Twitter Web App",143,NA,NA,NA,TRUE,FALSE,0,0,NA,NA
"1217531499257499649","1232915583072636935",2020-02-27 06:29:16,"IsaacHu29528678","If this is true then its even worse than the coronavirus as its rapidly mutating ","Twitter for Android",81,NA,NA,NA,TRUE,FALSE,0,0,NA,NA
