user_id,status_id,created_at,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count
155952113,1.36742E+18,3/4/21 10:30,Amid Coronavirus Variants WHO Urges Continued Vaccination to ensure there is no confusion Read the full story CovidVaccine WHOadvice Pharmanews ,Sprinklr,176,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
307501149,1.36742E+18,3/4/21 10:30,Cybercrime and conveyancing fraud are on the rise during the coronavirus pandemic But there are simple steps you can take to keep your property transaction safe Click on the link below property buying selling residential fraud pandemic ,Hootsuite Inc.,272,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
56644534,1.36742E+18,3/4/21 10:30,The Standing Committee of the 13th National Committee of the Chinese People's Political Consultative Conference CPPCC was active in the fight against COVID-19 in 2020 China's top political advisor Wang Yang said on Thursday TwoSessions Coronavirus ,Hootsuite Inc.,277,NA,NA,NA,FALSE,FALSE,10,2,NA,NA
56644534,1.36741E+18,3/4/21 10:00,The cherry blossom festival kicked off in Wuhan central China's Hubei Province on Wednesday welcoming frontliners who fought in Hubei to aid local COVID-19 pandemic control efforts in 2020 HiChina SeeChina Coronavirus ,Hootsuite Inc.,224,NA,NA,NA,FALSE,FALSE,13,1,NA,NA
1.32688E+18,1.36742E+18,3/4/21 10:30,100 Naturally Grown Peanuts ajmera ajmeranaturals oil Trending coronavirus India MadeInIndia entrepreneur goodmorning peanuts Days Xbox AppleMusic Apple Microsoft LFC globalhealth COVID nature gym life fitness healthy benefits ,Twitter Web App,251,NA,NA,NA,FALSE,FALSE,1,1,NA,NA
7.12565E+17,1.36742E+18,3/4/21 10:29,NA,Twitter Web App,271,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.18694E+18,1.36742E+18,3/4/21 10:25,Zamfara Governor Offers To Resign Over Rising Insecurity Pls Follow omniblogng on twitter coronavirus covid 19 governor insecurity offers r ,Omniblogng,172,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.18694E+18,1.36742E+18,3/4/21 10:28,Reno Omokri reveals reasons for separation of music band P-Square Pls Follow omniblogng on twitter band coronavirus covid 19 featur ,Omniblogng,163,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.18694E+18,1.36742E+18,3/4/21 10:23,Nigerian Soldier Commits Suicide In Bauchi Pls Follow omniblogng on twitter bauchi commits coronavirus covid 19 nigerian soldier staysafe suicide ,Omniblogng,177,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.24051E+18,1.36742E+18,3/4/21 10:28, Medicine COVID-19 drug development is the research process to develop preventative therapeutic prescription drugs that would alleviate the severity of coronavirus disease 2019 COVID-19 ,Twitter Web App,213,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
821592481,1.36742E+18,3/4/21 10:28,NC coronavirus update March 4 North Carolina schools encouraged to offer in person learning NCDHHS says coronavirus kids children schools ,WordPress.com,176,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
194297917,1.36742E+18,3/4/21 10:28,NC coronavirus update March 4 North Carolina schools encouraged to offer in person learning NCDHHS says coronavirus kids children schools ,WordPress.com,176,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
302101234,1.36742E+18,3/4/21 10:28,CBILS deadline moves to 31st March 2021 after latest extension to scheme Read more here CBILS CLBILS BBLS BBL Covid Business BusinessSupport UKBusinessSupport Coronavirus Pandemic Manchester ManchesterBusiness,Sprout Social,250,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
3221185438,1.36742E+18,3/4/21 10:27,As Europe marks a year under coronavirus mitigation measures it is clear that the battle against the pandemic is far from over In our latest dwZone interview the WHO Regional Director for Europe warned against loosening safety measures ,Twitter Web App,267,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
421788243,1.36742E+18,3/4/21 10:27,NA,Twitter Web App,272,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.24323E+18,1.36742E+18,3/4/21 10:27,NA,Twitter Web App,275,NA,NA,NA,TRUE,FALSE,0,1,NA,NA
1.24323E+18,1.36741E+18,3/4/21 9:42,NA,Twitter Web App,298,NA,NA,NA,TRUE,FALSE,2,1,NA,NA
1.25952E+18,1.36742E+18,3/4/21 10:25, CORONAVIRUS International flights to Victoria remain on hold Victorian Premier Daniel Andrews is unsure when international flights into the state will resume saying more research is needed ,theinfomaker.com,216,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.36242E+18,1.36742E+18,3/4/21 10:24,A lot happened over the last 365 days and many are still coming to terms with what they have lost march2020vsmarch2021 March march2021 coronavirus COVID19 covid ,Twitter for Android,168,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
20543456,1.36742E+18,3/4/21 10:24, Coronavirus is an Excuse for MPs Ombudsman Police Courts Businesses and so on to be Lazy or not Assist you for Vital Imperative Moments so basically nothings changed ,Twitter for iPhone,181,NA,NA,NA,FALSE,FALSE,1,1,NA,NA
1338922742,1.36742E+18,3/4/21 10:23,TAKE PLEDGE to take VACCINE and get SAVED Happy National Safety Day safety safetyfirst covid security health construction staysafe safe coronavirus protection love training business stayhome ,Twitter for iPhone,205,NA,NA,NA,FALSE,FALSE,0,1,NA,NA
2572777037,1.36742E+18,3/4/21 10:22,Here instead we just have blah blah excuses blah blah island blah blah excuses blah hell blah blah excuses blah blah live with the virus blah blah totalitarian blah blah excuse excuse blah blah freedom blah blah excuses blah what about international travel blah coronavirus ,Twitter for iPhone,277,NA,NA,NA,TRUE,FALSE,0,0,NA,NA
8.06524E+17,1.36742E+18,3/4/21 10:11,NA,Twitter Web App,143,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
8.06524E+17,1.36742E+18,3/4/21 10:21,NA,Twitter Web App,144,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1344678876,1.36742E+18,3/4/21 10:21,Reopen with confidence byotrol 4 in 1 is now proven to provide LongLasting protection against viruses including Coronavirus in 'real-life' conditions Spray on all of your frequently touched hard surfaces for 24 hour protection LockdownRoadmap InfectionControl COVID19 ,Twitter Web App,277,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
3246541758,1.36742E+18,3/4/21 10:21,GSK Vir Biotechnology to halt enrollment in US COVID-19 antibody trial sub-study GSK gsk gsknews virbiotechnology covid-19 coronavirus remdesivir ,Hocalwire Social Share,177,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
9.71672E+17,1.36742E+18,3/4/21 10:21,Essential Tips To Lose The 'Lockdown Kilos' via GNGAgritech corona coronavirus food getgreengetgrowing gngagritech greenstories health healthy kilos lockdown wet wetlose,Twitter Web App,207,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.04724E+18,1.36742E+18,3/4/21 10:20,There are now 1 750 659 total coronavirus COVID-19 infections in Poland Within the infected people 44 649 have died 257 391 are still sick and 1 448 619 people have recovered CoronaVirus przez CoronaScanner Polska 4marca koronawirus COVID19,Twitter Web App,279,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
76355731,1.36742E+18,3/4/21 10:20,I request TSEduDept SabithaindraTRS KTRTRS Collector HYD amp TelanganaCMO kindly respond on this issue In last 4 Days 14 students found coronavirus positive in state ,Twitter for iPhone,175,NA,NA,NA,TRUE,FALSE,4,2,NA,NA
221140329,1.36742E+18,3/4/21 10:20, Hungary is widely expected to announce further lockdown measures on Thursday after a surge in new coronavirus cases that pose a challenge for Prime Minister Viktor Orban who had raised hopes of a gradual lifting of restrictions from April ,Twitter Web App,267,NA,NA,NA,FALSE,FALSE,2,1,NA,NA
157759312,1.36742E+18,3/4/21 10:20, EXPLOSION AT NETHERLANDS CORONAVIRUS TESTING CENTER RELATED TO SUPERMARKET LIDL HQ AND THE CAPRISUN/ ADM PARCELBOMBS IN GERMANY Bombing Covid Terrorism ANTIFA Nationalism Extremists EcoTerrorism GretaThunberg enviromentalactivists ,Twitter Web App,270,NA,NA,NA,FALSE,FALSE,0,1,NA,NA
1.22067E+18,1.36742E+18,3/4/21 10:20, covid19 coronavirus 'When will it end ' How a changing virus is reshaping scientists' views on COVID-19 ,Twitter Web App,132,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
69172612,1.36741E+18,3/4/21 9:45,Saudi developer AlandalusPropCo reports a 78 percent decline in net profit last year to 3 8 million as the coronavirus pandemic weighs on its hotels and malls business ,Socialbakers,195,NA,NA,NA,FALSE,FALSE,5,1,NA,NA
69172612,1.36742E+18,3/4/21 10:20, BREAKING UAE confirms 2 742 new coronavirus cases and 1 691 more recoveries ,Twitter Web App,103,NA,NA,NA,FALSE,FALSE,6,1,NA,NA
1933872830,1.36742E+18,3/4/21 10:20,Need a chat Call SuttonWellbeingLine on 0800 012 9105 open Mon-Fri 10am to 2pm - we are hereforyou Coronavirus Lockdown Support Sutton smhf ,Hootsuite Inc.,149,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
368863730,1.36742E+18,3/4/21 10:19,The COVID-19 antibody test is here Find out if you've had a past infection pertaining to COVID-19 all within 6 hours of being tested Available at Mazaya healthcare towers MazayaHolding CoronaVirus Kuwait AntibodiesTest ,Sprout Social,229,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
7.57243E+17,1.36742E+18,3/4/21 10:19,NA,Twitter Web App,218,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1283444592,1.36742E+18,3/4/21 10:15, PakistanSuperLeague PSL has been postponed after three more players have tested positive for the Coronavirus England's TomBanton was the latest foreign cricketer to test positive for COVID19 in PSL 2021 ,Twitter Web App,213,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
1283444592,1.36742E+18,3/4/21 10:19, Pakistan Cricket Board has now decided to offer vaccine doses to all those inside the bio-secure bubble If it had taken this decision before many lives could have been spared from contracting coronavirus COVIDVaccination ImranNDar sikka harinder MaleehaManzoor ,Twitter Web App,270,1.36742E+18,1283444592,KashmirFocus,FALSE,FALSE,0,0,NA,NA
224961966,1.36742E+18,3/4/21 10:19,India completes vaccination of 1 63 Cr beneficiaries India Vaccine Vaccination Coronavirus COVID19 Corona Covid CoronaVaccine CovidVaccine ,Hootsuite Inc.,173,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.13959E+18,1.36742E+18,3/4/21 10:19,Ransomware Hackers Post Data From 2 Providers Device Manufacturer Ransomware Hacker Phishing Malware DataBreach CoronaVirus HealthCare AttackSolutions ,Twitter Web App,183,NA,NA,NA,FALSE,FALSE,1,3,NA,NA
31126573,1.36742E+18,3/4/21 10:18,The coronavirus pandemic is brutally exposing the flaws of Merkel's late reign passivity timidity lack of imagination an unwillingness to invest fear of ceding ground to the far-right Germany desperately needs a change in leadership ,Twitter Web App,241,1.36742E+18,31126573,FlorianNeuhof,FALSE,FALSE,1,0,NA,NA
31126573,1.36742E+18,3/4/21 10:07,The result is predictable a surge in infections and a renewed lockdown There is now a very real risk of loosing control over the coronavirus while adding to peoples' frustration This is a monumental failure of leadership a car crash in slow motion COVID19,Twitter Web App,263,1.36741E+18,31126573,FlorianNeuhof,FALSE,FALSE,1,0,NA,NA
31126573,1.36741E+18,3/4/21 9:44,I assume Merkel's desperate strategy rests on the 'handbrake' of shutting everything down again when the incidence rises above 100 Abdicating responsibility the government will let the coronavirus do the talking COVID19,Twitter Web App,224,1.3674E+18,31126573,FlorianNeuhof,FALSE,FALSE,1,0,NA,NA
407660414,1.36742E+18,3/4/21 10:18,How social media injects doubt about coronavirus vaccinations ,Twitter Web App,86,NA,NA,NA,FALSE,FALSE,1,1,NA,NA
1.23515E+18,1.36742E+18,3/4/21 10:18,NA,Covid19daily,162,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.21771E+18,1.36742E+18,3/4/21 10:18,Heart Breaking News for all cricket lovers Pakistan Super League PSL6 has been postponed with immediate effect after players and staff members test positive for coronavirus TheRealPCB thePSLt20 PSL6 Cricket sports fans International PlayersNotPlaying SouthAsiaPK ,Twitter Web App,280,NA,NA,NA,FALSE,FALSE,1,1,NA,NA
578353910,1.36742E+18,3/4/21 10:18,via PerilOfAfrica Netherlands Thefarright Europe Coronavirus How Covid derailed the great hope of the Dutch far right Joost de Vries ,dlvr.it,163,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
305023825,1.36742E+18,3/4/21 10:17, OnthisDay 2020 Simon Harris says banning flights from Italy due to coronavirus will 'not be effective' Areas in Italy had been badly affected by the coronavirus with 79 deaths and 2 502 cases confirmed at this stage ALostYear coronavirus ,Twitter for Android,270,1.36742E+18,305023825,caulmick,FALSE,FALSE,12,8,NA,NA
1.10873E+18,1.36742E+18,3/4/21 10:16,NA,Buffer,180,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
19800430,1.36742E+18,3/4/21 10:16,BIG moment this morning at Tufts Medical Center They're preparing to administer the first dose of the Johnson amp Johnson coronavirus vaccine AnnaMeiler has live reports all morning on WBZ ,Twitter Web App,196,NA,NA,NA,FALSE,FALSE,13,3,NA,NA
470299753,1.36742E+18,3/4/21 10:16, DelhiHighCourt on Thursday showed apprehensions over non-utilization of coronavirus vaccine to its full capacity by the country asserting that it is either being donated or sold off to foreign countries rather than being provided to Indians Vaccine ,Twitter Web App,278,NA,NA,NA,FALSE,FALSE,1,1,NA,NA
8.55111E+17,1.36742E+18,3/4/21 10:16,A new survey by Harvard researchers has found that vaccine acceptance among women in India is among the highest in the world Women India Coronavirus covidvacccine News ,Twitter for Android,199,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
2789527352,1.36742E+18,3/4/21 10:16, India reports 17 407 new coronavirus cases WamNews ,Twitter Web App,79,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.33452E+18,1.36742E+18,3/4/21 10:09,Incompetence of PSL management or negligence of players Tournament postponed PSL6 Sports Cricket T20 PCB coronavirus Latestnews Viral News Pakistan COVID19 Postponed MatchDikhao PSL BreakingNews thursdaymorning,Twitter Web App,254,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.33452E+18,1.36742E+18,3/4/21 10:15,I just published The incompetence of PSL management or negligence of players Tournament postponed PSL6 Sports Cricket T20 PCB coronavirus Latestnews Viral News Pakistan COVID19 Postponed MatchDikhao PSL BreakingNews thursdaymorning,Twitter Web App,275,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
542419057,1.36742E+18,3/4/21 10:15,Russia says it will be able to provide its Sputnik V coronavirus vaccine for 50 million Europeans from June if it is approved by the European Medicines Agency Covid19 ,TweetCaster for Android,195,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
747547064,1.36742E+18,3/4/21 10:15,NA,Hootsuite Inc.,190,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
8.95688E+17,1.36742E+18,3/4/21 10:14,NA,App Political Hispanic,159,NA,NA,NA,FALSE,FALSE,0,1,NA,NA
252141965,1.36742E+18,3/4/21 10:14, BREAKING DieTagespresse OVP kurz coronavirus epicfail ,Twitter for iPhone,67,NA,NA,NA,FALSE,FALSE,2,0,NA,NA
319619581,1.36742E+18,3/4/21 10:13,The Covidologist-in-chief says we can't relax on masks and social distancing yet COVID19 CoronaVirus via wired,Twitter Web App,140,NA,NA,NA,FALSE,FALSE,2,0,NA,NA
7.34651E+17,1.36742E+18,3/4/21 10:12,Our LiquidNano DI0X D4 masks have arrived Such a great mask for so many reasons liquidnano masks facemasks disposablemasks environmentallyfriendly facecoverings virus coronavirus ,Twitter Web App,211,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
14919047,1.36742E+18,3/4/21 10:12,NA,Twitter for iPhone,147,NA,NA,NA,FALSE,FALSE,3,1,NA,NA
3690561734,1.36742E+18,3/4/21 10:12,Central team from Delhi visited Vadodara on Thursday after Corona cases increasing in Gujarat For More Details Click Here ConnectGujarat BeyondJustNews Covid19 Coronavirus Vadodara,Hootsuite Inc.,211,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
328342832,1.36742E+18,3/4/21 10:12,NA,Twitter for iPhone,270,NA,NA,NA,FALSE,FALSE,1,1,NA,NA
27219896,1.36742E+18,3/4/21 10:11,Pandemic tech isn't just Zoom calls It's also UVC light lamps that sanitize public spaces Can an artificial sun deactivate coronavirus Dutch artist Daan Roosegaarde's Urban Sun makes a credible attempt via TheNationalNews urbansun coronavirus,Twitter Web App,277,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
3059217822,1.36742E+18,3/4/21 10:09,The Chang24-THIRD PLASMA DONATION DRIVE OF 4 000 CHURCH MEMBERS WHO HAVE FULLY RECOVERED FROM COVID-19 IN SOUTH KOREA CoronavirusOutbreak CoronaVirus ShincheonjiPress donation plasma,Twitter for Android,215,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
3059217822,1.36742E+18,3/4/21 10:03,The Mindanao Life-Over 4 000 COVID-19 Survivors And Church Members In S Korea Donate Plasma Blood CoronavirusOutbreak CoronaVirus ShincheonjiPress donation plasma,Twitter for Android,196,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
3059217822,1.36742E+18,3/4/21 10:02,The Visayas Journal-Over 4 000 COVID-19 Survivors And Church Members In S Korea Donate Plasma Blood CoronavirusOutbreak CoronaVirus ShincheonjiPress donation plasma,Twitter for Android,198,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
3059217822,1.36741E+18,3/4/21 10:01,The Philippine Post-Over 4 000 COVID-19 Survivors And Church Members In S Korea Donate Plasma Blood CoronavirusOutbreak CoronaVirus ShincheonjiPress donation plasma,Twitter for Android,198,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
3059217822,1.36742E+18,3/4/21 10:10,The Chang24-THIRD PLASMA DONATION DRIVE OF 4 000 CHURCH MEMBERS WHO HAVE FULLY RECOVERED FROM COVID-19 IN SOUTH KOREA CoronavirusOutbreak CoronaVirus ShincheonjiPress donation plasma,Twitter for Android,215,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
3059217822,1.36742E+18,3/4/21 10:09,The Rising Europe-Four Thousand Members of Shincheonji Church of Jesus - Who Have Fully Recovered from COVID-19 - Donate Plasma for the Third Time CoronavirusOutbreak CoronaVirus ShincheonjiPress donation plasma,Twitter for Android,244,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
3059217822,1.36742E+18,3/4/21 10:04,Woman PH-Over 4 000 COVID-19 Survivors And Church Members In S Korea Donate Plasma Blood CoronavirusOutbreak CoronaVirus ShincheonjiPress donation plasma,Twitter for Android,187,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
3059217822,1.36742E+18,3/4/21 10:02,The Luzon Daily-Over 4 000 COVID-19 Survivors And Church Members In S Korea Donate Plasma Blood CoronavirusOutbreak CoronaVirus ShincheonjiPress donation plasma,Twitter for Android,194,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
3059217822,1.36742E+18,3/4/21 10:03,Manila Magazine-Over 4 000 COVID-19 Survivors And Church Members In S Korea Donate Plasma Blood CoronavirusOutbreak CoronaVirus ShincheonjiPress donation plasma,Twitter for Android,194,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.18221E+18,1.36742E+18,3/4/21 10:08,NA,Twitter Web App,173,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
100521040,1.36742E+18,3/4/21 10:08,NA,Twitter for Android,275,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
3958674623,1.36742E+18,3/4/21 10:07,Interesting zuidafrikaansevariant coronavirus hommel b ,Twitter Web App,60,NA,NA,NA,TRUE,FALSE,0,0,NA,NA
2243146388,1.36742E+18,3/4/21 10:06,Latest Podcast now up EP 163 - They Just Don't Get It tlot tcot cdnpoli WeAreLiberty LegalizeFreedom Libertarian onpoli Coronavirus COVID19 ,Libsyn On-Publish,174,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
64015695,1.36742E+18,3/4/21 10:06,NA,Twitter Web App,238,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
19499232,1.36742E+18,3/4/21 10:05, MarsHillBlog Post On Mississippi and Texas dropping their respective mask mandates Coronavirus Mississippi Texas TexasMaskMandate USA UnitedStates ,Twitter Web App,177,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1240823617,1.36742E+18,3/4/21 10:05,The Pakistan Super League PSL 2021 season has been suspended due to sudden spike in the number of COVID19 cases On Thursday morning 3 more positive cases of coronavirus were reported in the league which prompted the Pakistan Cricket Board PCB to hold an emergency meeting ,Twitter Web App,280,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
21391703,1.36742E+18,3/4/21 10:05,Trading through the pandemic Euromoney's 2021 tradefinance survey reflects an unprecedented year for the industry COVID19 coronavirus treasury transactionbanking ,Twitter Web App,195,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
407651448,1.36742E+18,3/4/21 10:05,Knowledge from other vaccines has been used in developing the COVIDVaccine This is because they are part of the same coronavirus family To find out more about the safety of the COVID-19 vaccine visit Bexley Bexleyheath COVID19 ,Hootsuite Inc.,262,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
968813262,1.36742E+18,3/4/21 10:02, BreakingNews Coronavirus The UAE has conducted more than 235 000 additional tests uncovering New cases 2 742 New recoveries 1 691 New deaths 17 Total cases 402 205 Total recoveries 387 278 Total deaths 1 286 ,Hootsuite Inc.,220,NA,NA,NA,FALSE,FALSE,3,4,NA,NA
968813262,1.36742E+18,3/4/21 10:04,The latest Information on Coronavirus in the UAE ,Hootsuite Inc.,50,NA,NA,NA,FALSE,FALSE,3,5,NA,NA
806055283,1.36742E+18,3/4/21 10:04,Best Practices for Operating Airconditioning systems coolers fans and other cooling appliances to control the spread of coronavirus disease COVID-19 in Residences Workspaces and Healthcare Facilities ,Twitter Web App,233,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
43309561,1.36742E+18,3/4/21 10:04,Chancellor Rishi Sunak extends many of the key coronavirus support schemes to protect businesses as they emerge from lockdown ,Sprout Social,153,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
2802964288,1.36742E+18,3/4/21 10:03,Quarter Day Coronavirus stats 115 174 302 - Confirmed 2 559 472 - Fatalities 65 118 869 - Recovered 2 22 - Total Fatality 3 78 - Cohort Fatality ,Contagion Tracker,172,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
241110794,1.36742E+18,3/4/21 10:03, Canada Sports 2020IIHFWomensWorldChampionship Coronavirus How the women's world hockey tournament in Halifax could be a 'real triumph' for city ,dlvr.it,195,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.36021E+18,1.36742E+18,3/4/21 10:03,Compassion flows like Water neither any boundaries nor any discriminations hospital covid medical health healthcare doctors coronavirus surgery nurselife nursing surgeon medstudent medicalstudent corona healthcareworkers besthospital besthospitalinpatna ,Twitter for Android,274,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
85062928,1.36742E+18,3/4/21 10:03,The big news today is the suspension of PSL6 due to spike in Covid 19 Many criciket players tested coronavirus positive due to violations of SOPs Those were critical of the NewZealand when Pakistani cricket team was kept in isolation should repent now PCB Cricket,Twitter for Android,274,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1691474719,1.36742E+18,3/4/21 10:02,I was planning to do a lot of singing videos this year but Covid came at me like Rachel comes at Ross whenever he's in a relationship COVID19 coronavirus Singing,Twitter Web App,166,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
20583993,1.36741E+18,3/4/21 10:01, Coronavirus 2 742 new cases from additional 235 797 tests reported in the UAE o 1 691 recoveries o 17 deaths o 387 278 total recoveries o 402 205 total cases o 1 286 total deaths Follow the latest Covid19 developments here ,Twitter Media Studio,252,NA,NA,NA,FALSE,FALSE,4,3,NA,NA
9.50356E+17,1.36741E+18,3/4/21 10:01,Hotel fails in insurance claim for Covid Losses via Passle by Rosalind Cullis disputeresolution rosalindcullis coronavirus businessinterruption businessinsurance surpremecourt commercialrealestate,Twitter Web App,229,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.3309E+18,1.36741E+18,3/4/21 10:00,HEXAgone R UV-C sterilisers are controlled by a purpose-built app via Bluetooth connectivity allowing you to safely amp effectively disinfect each room within minutes coronavirus covid corona stayhome quarantine lockdown staysafe socialdistancing pandemic ,Hootsuite Inc.,265,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.26603E+18,1.36741E+18,3/4/21 10:00,Enjoy undisturbed views from the comfort of our Astreea Igloo Igloos Pods Bubbles Garden Home Safe OutdoorDining Astreea Tiers Lockdown AstreeaIgloo Coronavirus Covid ,Hootsuite Inc.,179,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
9.66306E+17,1.36741E+18,3/4/21 10:00,NA,Hootsuite Inc.,277,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
8.46635E+17,1.36741E+18,3/4/21 10:00,NA,Lightful,277,NA,NA,NA,FALSE,FALSE,2,0,NA,NA
3520752864,1.36741E+18,3/4/21 10:00, COVID19UPDATE Check out our video channel in 15 mins for an update in English by Tokyo Governor Koike on this week's coronavirus situation LatestUpdate COVID19 CoronavirusPandemic Tokyo ,Socialbakers,216,NA,NA,NA,FALSE,FALSE,4,2,NA,NA
588796126,1.36741E+18,3/4/21 10:00,Former cricketer Sanath Jayasuriya today insisted he had not sought influence to obtain the coronavirus vaccine Read the full story here via colombogazette SriLanka lka coronavirus COVID19 COVID19LK COVID19SL CovidVaccine Sanath07,Twitter for Android,264,NA,NA,NA,FALSE,FALSE,2,1,NA,NA
300205226,1.36741E+18,3/4/21 10:00,NA,Hootsuite Inc.,275,NA,NA,NA,FALSE,FALSE,1,4,NA,NA
89695193,1.36741E+18,3/4/21 10:00,West Lancashire Borough Council and HSE inspectors are calling and visiting businesses to carry our spot checks to check they're COVID-secure For the latest advice and guidance see coronavirus workingsafely ,Hootsuite Inc.,234,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
21298953,1.36741E+18,3/4/21 10:00, Skipton Step into Action volunteer Sue Leach says helping during the coronavirus pandemic puts things into perspective and she's proud to be part of TeamNorthYorkshire I get so much out of it Read more at ,Hootsuite Inc.,238,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
132166061,1.36741E+18,3/4/21 10:00,Covid-19 rapid flow testing is available at Wombourne Library for people who are not experiencing symptoms To book please visit Results with be available within 20-30 minutes handsfacespace staysafe protecttheNHS coronavirus ,Hootsuite Inc.,257,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
2866976164,1.36741E+18,3/4/21 10:00,LOCKDOWN South African Small Businesses SMME C AN operate amid Coronavirus COVID-19 pandemic learn here how coronavirussa coronavirus coronavirusInSA covid19sa SouthAfricaLockdown lockdowninsa lockdowninsouthafrica Karima Brown,Grade 12 Job Finder,264,NA,NA,NA,FALSE,FALSE,1,1,NA,NA
256625987,1.36741E+18,3/4/21 10:00,We tend to associate survival of the fittest with lions hunting antelope But disease-the predation of parasites upon hosts-is actually the most potent force in evolution via NewYorker covid19 coronavirus pandemic lockdown quarantine vaccine,TweetDeck,275,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
2772818466,1.36741E+18,3/4/21 10:00,Drug companies and MEPs wade into IP battle around Covid-19 - Debate intensifies over whether intellectual property should be waived for treatments and vaccines intellectualproperty coronavirus research,TweetDeck,229,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
47582596,1.36741E+18,3/4/21 10:00,India has total 11156983 confirmed cases Out of this 10824356 have recovered and 157473 people have died Last Updated 4/3/2021 12 59 36 Credits - coronavirus coronaupdate india,Numetive,208,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.16908E+18,1.36741E+18,3/4/21 10:00,The Japanese government is considering excluding overseas spectators from the Tokyo2020 Olympics and Paralympics this summer due to the coronavirus pandemic ,TweetDeck,184,NA,NA,NA,FALSE,FALSE,6,4,NA,NA
